player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0035250,D.Singletary,BUF,2019,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,26,0,0,0,0,-1.365599381562788,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.6,2.6
00-0035250,D.Singletary,BUF,2019,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,19,0,0,0,1,-1.1918643845710903,0,4,6,30,1,0,0,-9,39,1,0.5669327244977467,0,0,10.9,14.9
00-0035250,D.Singletary,BUF,2019,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,20,95,1,0,0,5,1.8076847349875607,0,3,4,45,0,0,0,13,59,1,1.2506659642094746,0,0,20,23
00-0035250,D.Singletary,BUF,2019,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,42,0,0,0,1,0.7799595175310969,0,3,6,8,0,0,0,0,8,0,-2.405851015180815,0,0,5,8
00-0035250,D.Singletary,BUF,2019,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,75,0,2,0,3,0.9832530053681694,0,1,1,4,0,0,0,0,4,0,-0.25107043189927936,0,0,7.9,8.9
00-0035250,D.Singletary,BUF,2019,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,106,0,0,0,5,1.6279529598541558,0,1,2,8,0,0,0,3,8,0,-0.7937827768037096,0,0,11.4,12.4
00-0035250,D.Singletary,BUF,2019,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,63,0,0,0,4,-2.4702640603645705,0,3,4,38,1,0,0,27,19,2,2.5254556632015897,0,0,16.1,19.1
00-0035250,D.Singletary,BUF,2019,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,89,0,0,0,3,0.9083254508441314,0,6,8,29,0,0,0,35,23,1,-1.563515783578623,0,0,11.8,17.8
00-0035250,D.Singletary,BUF,2019,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,87,0,2,1,7,-3.948227359739799,0,2,3,2,0,0,0,-8,3,0,-2.851042853202671,0,0,6.9,8.9
00-0035250,D.Singletary,BUF,2019,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,46,0,0,0,2,-3.182343157415744,0,1,1,2,0,0,0,1,1,0,-0.7333683185279369,0,0,4.800000000000001,5.800000000000001
00-0035250,D.Singletary,BUF,2019,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,58,0,0,0,2,-1.465281399723608,0,6,7,76,0,0,0,11,70,4,5.005011170229409,0,0,13.4,19.4
00-0035251,W.Grier,CAR,2019,16,REG,27,44,224,0,3,5,37,0,0,402,171,12,-13.358381838924611,0,0.017767145930427074,4,17,0,0,0,2,-2.1727304419423694,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.660000000000001,4.660000000000001
00-0035251,W.Grier,CAR,2019,17,REG,1,8,4,0,1,1,7,0,0,89,8,0,-14.820948919514194,0,-0.19051604039170142,3,5,0,1,1,0,-6.455093905562535,0,0,0,0,0,0,0,0,0,0,NA,0,0,-3.34,-3.34
00-0035259,T.Wesco,NYJ,2019,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,1,2.1086177555844188,0,1,1,15,0,0,0,8,7,1,1.2164524251129478,0,0,1.7000000000000002,2.7
00-0035259,T.Wesco,NYJ,2019,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,32,0,0,0,-1,33,1,2.4708594350377098,0,0,3.2,4.2
00-0035259,T.Wesco,NYJ,2019,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,-0.26894073546282016,0,0,0,0
00-0035261,T.Pollard,DAL,2019,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,24,0,0,0,0,-7.020705086702947,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.4000000000000004,2.4000000000000004
00-0035261,T.Pollard,DAL,2019,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,22,0,0,0,2,1.0431941858842038,0,1,1,3,0,0,0,2,1,0,-0.0592123243259266,0,0,2.5,3.5
00-0035261,T.Pollard,DAL,2019,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,103,1,0,0,6,6.674322233186103,0,3,3,25,0,0,0,-1,26,1,1.3748567302245647,0,0,18.8,21.8
00-0035261,T.Pollard,DAL,2019,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,19,0,0,0,1,0.19834963185712695,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.9000000000000001,1.9000000000000001
00-0035261,T.Pollard,DAL,2019,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,13,0,0,0,1,-0.15548157040029764,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.3,1.3
00-0035261,T.Pollard,DAL,2019,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,28,0,0,0,1,-3.471772149554454,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.8000000000000003,2.8000000000000003
00-0035261,T.Pollard,DAL,2019,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,21,0,0,0,2,0.9578195160720497,0,1,3,9,0,0,0,8,13,0,-0.5699212595191092,0,0,3,4
00-0035261,T.Pollard,DAL,2019,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,-4,0,0,0,0,-1.3806472145952284,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.4,-0.4
00-0035261,T.Pollard,DAL,2019,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,12,0,0,0,0,0.23582699371036142,1,4,4,44,1,0,0,-5,49,2,4.5866005551069975,0,0,13.600000000000001,17.6
00-0035261,T.Pollard,DAL,2019,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,19,0,0,0,1,0.376924013486132,0,3,4,9,0,0,0,-7,19,1,-1.2731313089787837,0,0,2.8000000000000003,5.800000000000001
00-0035261,T.Pollard,DAL,2019,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,7,0,0,0,0,-1.5876368074677885,0,0,1,0,0,0,0,-8,0,0,-5.4622766906395555,0,0,0.7000000000000001,0.7000000000000001
00-0035261,T.Pollard,DAL,2019,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,131,1,0,0,4,7.449457174981944,0,2,2,12,0,0,0,-6,18,0,-0.6439382387325168,0,0,20.3,22.3
00-0035261,T.Pollard,DAL,2019,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,0,0,1,1,0,-5.620767230982892,0,0,0,0,0,0,0,0,0,0,NA,0,0,-2,-2
00-0035261,T.Pollard,DAL,2019,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,60,0,0,0,3,0.4937343652709387,0,1,2,5,0,0,0,-1,9,0,-0.720024939160794,0,0,6.5,7.5
00-0035264,J.Stidham,NE,2019,3,REG,2,3,14,0,1,1,7,0,0,18,5,1,-9.22778603178449,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-1.44,-1.44
00-0035264,J.Stidham,NE,2019,5,REG,0,1,0,0,0,0,-0,0,0,3,0,0,-0.9220796087756753,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0035264,J.Stidham,NE,2019,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.2,-0.2
00-0035268,R.Armstead,JAX,2019,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,7,0,0,0,0,0.5710624326602556,0,0,1,0,0,0,0,-4,0,0,-0.43391129875089973,0,0,0.7000000000000001,0.7000000000000001
00-0035268,R.Armstead,JAX,2019,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,42,0,0,0,2,0.11482831841567531,0,1,1,7,1,0,0,7,0,1,2.650807397614699,0,0,10.9,11.9
00-0035268,R.Armstead,JAX,2019,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,-1,0,0,0,0,-0.7379912122851238,0,1,1,7,0,0,0,7,0,0,0.48930997936986387,0,0,0.6000000000000001,1.6
00-0035268,R.Armstead,JAX,2019,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,1,0,0,0,0,-0.8923867048870306,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.1,0.1
00-0035268,R.Armstead,JAX,2019,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,3,0,0,0,0,-1.591053689015098,0,0,1,0,0,0,0,0,0,0,-0.5072685133200139,0,0,0.30000000000000004,0.30000000000000004
00-0035268,R.Armstead,JAX,2019,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,7,0,0,0,0,-3.467516050732229,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.7000000000000001,0.7000000000000001
00-0035268,R.Armstead,JAX,2019,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,5,65,0,0,0,19,46,3,2.916905572405085,0,0,6.5,11.5
00-0035268,R.Armstead,JAX,2019,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,6,0,0,0,0,0.393083629431203,0,2,2,13,0,0,0,-5,18,1,0.8888713496271521,0,0,1.9000000000000001,3.9000000000000004
00-0035268,R.Armstead,JAX,2019,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,2,0,0,-0.664910436491482,0,0,0,0
00-0035268,R.Armstead,JAX,2019,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,-1,0,0,-0.2765669832006097,0,0,0,0
00-0035268,R.Armstead,JAX,2019,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,7,0,0,0,0,-0.603490725858137,0,0,2,0,0,0,0,5,0,0,-1.1503460246603936,0,0,0.7000000000000001,0.7000000000000001
00-0035268,R.Armstead,JAX,2019,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,1,0,0,0,0,-0.4634179254062474,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.1,0.1
00-0035268,R.Armstead,JAX,2019,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,0,-0.34906054596649483,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.2,0.2
00-0035268,R.Armstead,JAX,2019,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,33,0,0,0,3,-2.0718998503289185,0,5,9,52,1,0,0,14,48,4,-1.5892444800701924,0,0,14.5,19.5
00-0035273,Q.Ollison,ATL,2019,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,11,1,1,0,1,0.8291312530636787,0,0,1,0,0,0,0,-1,0,0,-0.5479347221553326,0,0,7.1,7.1
00-0035273,Q.Ollison,ATL,2019,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,20,1,0,0,2,0.480495257943403,0,1,1,7,0,0,0,4,3,1,0.5552343166200444,0,0,8.7,9.7
00-0035273,Q.Ollison,ATL,2019,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,6,0,0,0,0,-1.745508343738038,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.6000000000000001,0.6000000000000001
00-0035273,Q.Ollison,ATL,2019,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,1,1,0,0,1,0.7025621340144426,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.1,6.1
00-0035273,Q.Ollison,ATL,2019,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,3,1,0,0,1,1.1926381950615905,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.3,6.3
00-0035273,Q.Ollison,ATL,2019,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,9,0,0,0,1,-1.1815426433458924,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.9,0.9
00-0035275,J.Scarlett,CAR,2019,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,9,0,0,0,0,-4.493010165751912,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.9,0.9
00-0035287,K.Johnson,ARI,2019,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,10,46,0,0,0,113,3,3,-2.8696963928369374,0,0,4.6000000000000005,9.600000000000001
00-0035287,K.Johnson,ARI,2019,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,31,0,0,0,45,1,1,2.7644084008643404,1,0,5.1,6.1
00-0035287,K.Johnson,ARI,2019,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,13,0,0,0,15,1,0,-0.9363617772469297,0,0,1.3,4.3
00-0035287,K.Johnson,ARI,2019,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,19,0,0,0,14,10,1,-0.9073395063648966,0,0,1.9000000000000001,3.9000000000000004
00-0035287,K.Johnson,ARI,2019,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,3,0,0,0,0,-0.6479632123373449,0,3,7,22,0,0,0,52,13,3,0.35086723423592314,0,0,2.5,5.5
00-0035287,K.Johnson,ARI,2019,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,14,0,0,0,31,12,0,-2.175236437407082,0,0,1.4000000000000001,3.4000000000000004
00-0035287,K.Johnson,ARI,2019,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,6,0,0,0,21,0,0,-0.29818971501663327,0,0,0.6000000000000001,1.6
00-0035287,K.Johnson,ARI,2019,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,22,1,0,0,30,3,2,3.120175452379044,0,0,8.2,10.2
00-0035287,K.Johnson,ARI,2019,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,4,0,0,0,0,59,0,0,-3.705340377455132,0,0,0,0
00-0035287,K.Johnson,ARI,2019,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,14,0,1,1,14,0,0,-2.8159254580386914,0,0,-0.5999999999999999,1.4000000000000001
00-0035289,G.Minshew,JAX,2019,1,REG,22,25,275,2,1,1,3,0,0,140,120,10,9.73360952719125,0,0.2731127791583848,1,6,0,0,0,0,-0.058870053268037736,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.6,17.6
00-0035289,G.Minshew,JAX,2019,2,REG,23,33,213,1,0,4,35,3,1,212,111,10,-6.443293071081744,0,0.02370504749381985,6,56,0,0,0,2,4.04512203700142,0,0,0,0,0,0,0,0,0,0,NA,0,0,16.12,16.12
00-0035289,G.Minshew,JAX,2019,3,REG,20,30,204,2,0,0,-0,0,0,213,75,8,1.4990722267531482,0,0.07098746349304655,4,18,0,0,0,0,-1.0348194921389222,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.96,17.96
00-0035289,G.Minshew,JAX,2019,4,REG,19,33,213,2,0,5,27,1,0,358,87,12,3.0752708314268307,0,0.056466316601164974,1,2,0,0,0,0,-0.06292026722803712,0,0,0,0,0,0,0,0,0,0,NA,0,0,16.72,16.72
00-0035289,G.Minshew,JAX,2019,5,REG,26,44,374,2,0,2,16,2,2,432,173,18,-0.37594487884772665,0,0.06951206377984821,7,42,0,1,1,2,-2.8466224744915962,0,0,0,0,0,0,0,0,0,0,NA,0,0,21.16,21.16
00-0035289,G.Minshew,JAX,2019,6,REG,14,29,163,0,1,2,12,0,0,233,96,9,-8.223406974459962,0,-0.05234407733566625,2,1,0,0,0,0,-0.591848824173212,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.62,4.62
00-0035289,G.Minshew II,JAX,2019,7,REG,15,32,255,1,0,2,11,0,0,254,125,10,3.184930363681938,1,0.002162091971696119,9,48,0,1,0,2,-1.380173923903854,0,0,0,0,0,0,0,0,0,0,NA,0,0,21,21
00-0035289,G.Minshew II,JAX,2019,8,REG,22,34,279,3,0,2,1,1,1,223,140,13,12.338720282982957,0,0.20873358041886664,8,28,0,0,0,3,2.175623179791728,0,0,0,0,0,0,0,0,0,0,NA,0,0,23.96,23.96
00-0035289,G.Minshew II,JAX,2019,9,REG,27,47,309,0,2,3,8,1,1,386,143,15,-13.385554018728055,0,-0.00916114211287996,4,34,0,1,1,3,-2.080056232633069,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.76,7.76
00-0035289,G.Minshew II,JAX,2019,13,REG,16,27,147,1,1,2,24,1,0,106,78,7,-11.556099735491443,1,-0.004238540886016426,2,8,0,0,0,0,-0.5138342507416382,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.68,10.68
00-0035289,G.Minshew II,JAX,2019,14,REG,24,37,162,1,0,2,7,0,0,203,67,5,-14.160623687203042,0,-0.0022497752951298536,6,31,0,0,0,2,1.0044749252336924,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.58,13.58
00-0035289,G.Minshew II,JAX,2019,15,REG,17,29,201,2,0,2,16,0,0,241,97,10,5.197744974069693,0,0.09280307785879326,5,27,0,0,0,2,0.22214933055215713,0,0,0,0,0,0,0,0,0,0,NA,0,0,18.74,18.74
00-0035289,G.Minshew II,JAX,2019,16,REG,13,31,181,1,0,3,15,0,0,239,91,8,-4.76333445624914,0,-0.10143967415072414,7,36,0,0,0,2,0.24262113632919213,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.84,14.84
00-0035289,G.Minshew II,JAX,2019,17,REG,27,39,295,3,1,3,9,1,0,232,128,15,9.072502764179125,1,0.14024080842546816,5,7,0,0,0,2,-3.221268612206189,0,0,0,0,0,0,0,0,0,0,NA,0,0,24.5,24.5
00-0035297,K.Harmon,WAS,2019,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,31,0,0,0,26,5,2,2.1955111874849536,0,0,3.1,5.1
00-0035297,K.Harmon,WAS,2019,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,14,0,0,0,13,1,1,0.5792265358613804,0,0,1.4000000000000001,3.4000000000000004
00-0035297,K.Harmon,WAS,2019,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,4,0,0,-0.11063606920652092,0,0,0.4,1.4
00-0035297,K.Harmon,WAS,2019,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,8,0,0,0,8,0,0,0.5204369192942977,0,0,0.8,1.8
00-0035297,K.Harmon,WAS,2019,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,12,0,0,0,6,6,1,1.215819095959887,0,0,1.2000000000000002,2.2
00-0035297,K.Harmon,WAS,2019,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,6,0,0,0,18,7,0,-0.16937286499887705,0,0,0.6000000000000001,1.6
00-0035297,K.Harmon,WAS,2019,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,6,53,0,0,0,58,11,2,2.8687314956914634,0,0,5.300000000000001,10.3
00-0035297,K.Harmon,WAS,2019,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,43,0,0,0,125,7,2,-2.60076182364719,0,0,4.3,7.3
00-0035297,K.Harmon,WAS,2019,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,51,0,0,0,39,20,2,2.4209189228134806,0,0,5.1000000000000005,8.100000000000001
00-0035297,K.Harmon,WAS,2019,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,30,0,0,0,88,14,1,0.9349212246306706,0,0,3,4
00-0035297,K.Harmon,WAS,2019,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,22,0,0,0,25,2,1,-0.919050136115402,0,0,2.2,4.2
00-0035297,K.Harmon,WAS,2019,16,REG,1,1,11,0,0,0,-0,0,0,6,5,1,0.9028711734572425,0,NA,0,0,0,0,0,0,NA,0,5,6,58,0,0,0,42,19,3,3.6241027363867033,0,0,6.240000000000001,11.240000000000002
00-0035297,K.Harmon,WAS,2019,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,33,0,0,0,50,2,1,-0.4483915636083111,0,0,3.3000000000000003,6.300000000000001
00-0035298,S.Miller,TB,2019,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,39,0,0,-1.7533092055102184,0,0,0,0
00-0035298,S.Miller,TB,2019,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,18,0,0,0,1,1.080399003229104,0,0,2,0,0,0,0,19,0,0,-2.1783312121406198,0,0,1.8,1.8
00-0035298,S.Miller,TB,2019,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,7,39,0,0,0,147,1,1,-0.17357308545615524,0,0,3.9000000000000004,6.9
00-0035298,S.Miller,TB,2019,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,25,0,0,-0.28388370998436585,0,0,0,0
00-0035298,S.Miller,TB,2019,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,44,0,0,-1.0297652907902375,0,0,0,0
00-0035298,S.Miller,TB,2019,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,33,0,0,0,60,6,1,0.7407713057473302,0,0,3.3000000000000003,5.300000000000001
00-0035298,S.Miller,TB,2019,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,71,0,0,0,90,13,1,4.128013191831997,0,0,7.1000000000000005,11.100000000000001
00-0035298,S.Miller,TB,2019,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,-2,0,0,0,0,-0.9008950518909842,0,1,1,8,0,0,0,-1,9,0,1.1365452298196033,0,0,0.6000000000000001,1.6
00-0035298,S.Miller,TB,2019,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,49,1,0,0,42,7,2,4.768525346647948,0,0,10.9,13.9
00-0035308,T.Sweeney,BUF,2019,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,35,0,0,0,24,11,1,2.584806655184366,0,0,3.5,5.5
00-0035308,T.Sweeney,BUF,2019,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,-0.7158553376793861,0,0,0,0
00-0035308,T.Sweeney,BUF,2019,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,3,0,0,0,42,1,0,-1.6521544633433223,0,0,0.30000000000000004,1.3
00-0035308,T.Sweeney,BUF,2019,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,1,0,0,-1.015778811299242,0,0,0,0
00-0035308,T.Sweeney,BUF,2019,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,5,76,0,0,0,50,26,3,5.999747354071587,0,0,7.6000000000000005,12.600000000000001
00-0035311,M.Gaskin,MIA,2019,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,-5,5,0,-3.0704801041283645,0,0,0,1
00-0035311,M.Gaskin,MIA,2019,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,0,0,0,-0.8348992792889476,0,0,1,0,0,0,0,-2,0,0,-0.6555553539656103,0,0,0,0
00-0035311,M.Gaskin,MIA,2019,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,10,0,0,0,0,-1.1508169649750926,0,1,1,7,0,0,0,6,1,1,0.8140581804909743,0,0,1.7000000000000002,2.7
00-0035311,M.Gaskin,MIA,2019,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,20,0,0,0,1,1.4215626463410445,0,1,1,6,0,0,0,6,0,0,0.2249887273646891,0,0,2.6,3.6
00-0035311,M.Gaskin,MIA,2019,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,5,0,0,0,0,-1.6378963410970755,0,1,2,6,0,0,0,6,2,0,-1.2571269652593218,0,0,1.1,2.1
00-0035311,M.Gaskin,MIA,2019,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,43,0,0,0,2,0.6853114990517497,0,2,3,29,0,0,0,-6,32,1,1.354058796307072,0,0,7.2,9.2
00-0035311,M.Gaskin,MIA,2019,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,55,1,0,0,4,-0.94053017436006,0,1,3,3,0,0,0,-3,6,0,0.7583992553409189,0,0,11.8,12.8
00-0035342,P.Laird,MIA,2019,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,4,0,0,0,0,-1.2353027516115875,0,2,2,15,0,0,0,6,9,2,1.8760143709369004,0,0,1.9000000000000001,3.9000000000000004
00-0035342,P.Laird,MIA,2019,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,7,0,0,0,0,-0.08432795008411631,0,6,6,51,0,0,0,12,39,3,1.1886156288092025,0,0,5.800000000000001,11.8
