player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0023459,A.Rodgers,GB,2020,11,REG,27,38,311,3,1,1,10,0,0,297,134,13,5.678473079275444,0,0.14163984104339553,3,13,0,1,1,1,-5.118447907967493,0,0,0,0,0,0,0,0,0,0,NA,0,0,21.74,21.74
00-0023459,A.Rodgers,GB,2020,12,REG,21,29,211,4,0,0,-0,0,0,244,122,13,15.347127097600605,0,0.2528300851397252,2,12,0,0,0,1,0.42530789494048804,0,0,0,0,0,0,0,0,0,0,NA,0,0,25.639999999999997,25.639999999999997
00-0023459,A.Rodgers,GB,2020,13,REG,25,34,295,3,0,2,7,0,0,364,133,14,15.443786763998515,0,0.26502621723402814,4,-3,0,1,0,0,-1.5248227389529347,0,0,0,0,0,0,0,0,0,0,NA,0,0,23.5,23.5
00-0023459,A.Rodgers,GB,2020,14,REG,26,33,290,3,0,0,-0,0,0,210,171,15,17.861165874113794,0,0.3077603330032632,6,13,1,0,0,3,1.1850340312812477,0,0,0,0,0,0,0,0,0,0,NA,0,0,30.900000000000002,30.900000000000002
00-0023459,A.Rodgers,GB,2020,15,REG,20,29,143,1,0,5,47,0,0,123,106,8,-7.055640220326118,0,0.06017180132912009,5,26,1,0,0,2,1.5715971096069552,0,0,0,0,0,0,0,0,0,0,NA,0,0,18.32,18.32
00-0023459,A.Rodgers,GB,2020,16,REG,21,25,231,4,1,1,17,0,0,178,108,14,9.611669356731,0,0.2913002764098682,3,19,0,1,0,2,0.3315006617922336,0,0,0,0,0,0,0,0,0,0,NA,0,0,25.14,25.14
00-0023459,A.Rodgers,GB,2020,17,REG,19,24,240,4,0,1,3,0,0,172,154,13,20.7725404908997,0,0.38041984659195527,1,4,0,0,0,0,0.010823078220710158,0,0,0,0,0,0,0,0,0,0,NA,0,0,26,26
00-0023459,A.Rodgers,GB,2020,19,POST,23,36,296,2,0,0,-0,0,0,330,149,15,17.425008632740372,0,0.24175948139183526,4,-3,1,0,0,1,-2.408291646366706,0,0,0,0,0,0,0,0,0,0,NA,0,0,25.54,25.54
00-0023459,A.Rodgers,GB,2020,20,POST,33,48,346,3,1,5,32,0,0,335,178,19,7.767213434246179,0,0.125348701001234,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,23.84,23.84
00-0023500,F.Gore,NYJ,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,24,0,0,0,1,-0.40239067329093814,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.4000000000000004,2.4000000000000004
00-0023500,F.Gore,NYJ,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,63,0,0,0,2,-7.878234968872027,0,0,2,0,0,0,0,4,0,0,-1.3850310202687979,0,0,6.300000000000001,6.300000000000001
00-0023500,F.Gore,NYJ,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,57,0,0,0,5,-0.7639893253799528,0,1,1,5,0,0,0,3,2,0,-0.05274048261344433,0,0,6.2,7.2
00-0023500,F.Gore,NYJ,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,30,0,0,0,1,-4.734141044435091,0,1,2,6,0,0,0,15,5,0,-1.7185120473548472,0,0,3.6,4.6
00-0023500,F.Gore,NYJ,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,30,0,0,0,3,-1.3821114691672847,0,0,0,0,0,0,0,0,0,0,NA,0,0,3,3
00-0023500,F.Gore,NYJ,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,46,0,0,0,2,-2.844277404481545,0,4,4,24,0,0,0,7,17,0,-0.10563652674318291,0,0,7,11
00-0023500,F.Gore,NYJ,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,60,0,0,0,3,1.0016774255782366,0,0,0,0,0,0,0,0,0,0,NA,0,0,6,6
00-0023500,F.Gore,NYJ,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,30,0,0,0,1,-2.651568712783046,0,0,0,0,0,0,0,0,0,0,NA,0,0,3,3
00-0023500,F.Gore,NYJ,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,46,0,0,0,3,-0.23808121093316004,0,2,2,13,0,0,0,5,8,0,0.7308350950479507,0,0,5.9,7.9
00-0023500,F.Gore,NYJ,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,61,1,0,0,4,-0.266565355588682,0,2,2,10,0,0,0,-2,12,0,-0.33833448064979166,0,0,13.100000000000001,15.100000000000001
00-0023500,F.Gore,NYJ,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,18,74,0,0,0,2,-6.469320487754885,0,3,3,12,0,0,0,1,11,0,-0.6015377691364847,0,0,8.6,11.6
00-0023500,F.Gore,NYJ,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,0,-0.6479113097302616,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.2,0.2
00-0023500,F.Gore,NYJ,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,23,0,1,1,1,-6.848466847324744,0,1,1,8,0,0,0,-6,14,1,1.0159084398765117,0,0,1.1,2.1
00-0023500,F.Gore,NYJ,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,23,59,1,0,0,4,-3.897368056117557,0,1,1,6,0,0,0,4,2,1,1.329811298637651,0,0,12.5,13.5
00-0023500,F.Gore,NYJ,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,48,0,0,0,0,-3.2832691168878227,0,1,1,5,0,0,0,3,2,1,1.5594461439177394,0,0,5.300000000000001,6.300000000000001
00-0023682,R.Fitzpatrick,MIA,2020,1,REG,20,30,191,0,3,1,9,1,0,251,59,11,-8.427610984940431,0,0.05992946630498611,5,18,0,0,0,2,0.45212138089118525,1,0,0,0,0,0,0,0,0,0,NA,0,0,5.44,5.44
00-0023682,R.Fitzpatrick,MIA,2020,2,REG,31,47,328,2,0,3,17,0,0,313,121,20,6.303971212828703,1,0.09389029693552615,3,12,0,0,0,0,-0.003821174177573994,0,0,0,0,0,0,0,0,0,0,NA,0,0,24.32,24.32
00-0023682,R.Fitzpatrick,MIA,2020,3,REG,18,20,160,2,0,1,4,0,0,144,46,9,8.724537062225863,0,0.3705296213954553,7,38,1,0,0,4,4.78421108936891,0,1,1,0,0,0,0,-4,4,0,-1.531613102182746,0,0,24.2,25.2
00-0023682,R.Fitzpatrick,MIA,2020,4,REG,29,45,315,0,2,1,3,0,0,341,140,17,2.5873335166091036,1,0.06771242714263588,6,47,1,0,0,3,3.5484689289005473,0,0,0,0,0,0,0,0,0,0,NA,0,0,21.3,21.3
00-0023682,R.Fitzpatrick,MIA,2020,5,REG,22,28,350,3,0,2,8,0,0,268,141,12,23.528558838528927,0,0.4383306553607674,3,16,0,0,0,1,-2.5626130134915,0,0,0,0,0,0,0,0,0,0,NA,0,0,27.6,27.6
00-0023682,R.Fitzpatrick,MIA,2020,6,REG,18,27,191,3,2,2,8,0,0,211,115,11,-5.229991034816911,0,0.027661058955363516,1,4,0,0,0,1,1.4378249763394706,0,0,0,0,0,0,0,0,0,0,NA,0,0,16.04,16.04
00-0023682,R.Fitzpatrick,MIA,2020,11,REG,12,18,117,0,1,0,-0,0,0,124,47,6,1.401720464695245,0,0.04774905400134247,2,6,0,0,0,0,-0.14065451142333196,0,0,0,0,0,0,0,0,0,0,NA,0,0,3.28,3.28
00-0023682,R.Fitzpatrick,MIA,2020,12,REG,24,39,257,2,0,4,16,1,0,275,104,14,6.076912168736262,0,0.10164502567067275,3,10,0,0,0,1,-3.6756992811569944,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.28,19.28
00-0023682,R.Fitzpatrick,MIA,2020,16,REG,9,13,182,1,0,0,-0,0,0,145,82,6,11.621786750466024,0,0.3917488119582924,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.280000000000001,11.280000000000001
00-0024243,M.Lewis,GB,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,0,4,0,-0.20354302588384598,0,0,0.4,1.4
00-0024243,M.Lewis,GB,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,18,1,0,0,16,3,1,1.3263870977098122,0,0,7.8,8.8
00-0024243,M.Lewis,GB,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,22,0,0,-1.5361462789587677,0,0,0,0
00-0024243,M.Lewis,GB,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,9,0,0,0,28,5,0,-0.679676856554579,0,0,0.9,1.9
00-0024243,M.Lewis,GB,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,1,1,0,0,1,0,1,0.7201934120967053,0,0,6.1,7.1
00-0024243,M.Lewis,GB,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,8,0,0,0,5,3,1,1.1847677062032744,0,0,0.8,1.8
00-0024243,M.Lewis,GB,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,16,1,0,0,17,13,2,0.8354841485852376,0,0,7.6,9.6
00-0024243,M.Lewis,GB,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,36,0,0,0,14,22,1,2.714344181935303,0,0,3.6,4.6
00-0024243,M.Lewis,GB,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,6,0,0,0.01532261073589325,0,0,0.6000000000000001,1.6
00-0024243,M.Lewis,GB,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,9,0,0,0,2,7,0,-0.4636866193031892,0,0,0.9,1.9
00-0024243,M.Lewis,GB,2020,20,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,28,0,0,0,12,16,1,2.3011262252693996,0,0,2.8000000000000003,5.800000000000001
00-0024417,S.Koch,BAL,2020,4,REG,1,1,15,0,0,0,-0,0,0,9,6,1,3.3933274865266867,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.6,0.6
00-0025394,A.Peterson,DET,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,93,0,0,0,5,0.25188815454021096,0,3,3,21,0,0,0,2,19,0,0.5257801681291312,0,0,11.4,14.4
00-0025394,A.Peterson,DET,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,41,0,0,0,3,1.91965998779051,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.1000000000000005,4.1000000000000005
00-0025394,A.Peterson,DET,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,75,0,0,0,2,-4.003818503639195,0,1,1,10,0,0,0,-3,13,1,1.0011395923793316,0,0,8.5,9.5
00-0025394,A.Peterson,DET,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,36,1,0,0,1,-0.34733944525942206,0,0,2,0,0,0,0,-2,0,0,-1.6924083004705608,0,0,9.6,9.6
00-0025394,A.Peterson,DET,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,40,1,0,0,3,-2.383571548794862,0,1,1,18,0,0,0,9,9,1,1.805974084418267,0,0,11.8,12.8
00-0025394,A.Peterson,DET,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,29,0,0,0,1,-4.7504981579841115,0,1,1,1,0,0,0,0,1,0,-0.5262009110301733,0,0,3,4
00-0025394,A.Peterson,DET,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,7,0,0,0,0,-2.785265761311166,0,1,1,5,0,0,0,0,5,0,-0.11858854186721146,0,0,1.2000000000000002,2.2
00-0025394,A.Peterson,DET,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,29,0,0,0,3,-1.6588145932160536,0,3,5,14,0,0,0,4,15,1,-0.48901287908665836,0,0,4.3,7.3
00-0025394,A.Peterson,DET,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,21,0,0,0,2,-0.017105166683904827,0,1,1,9,0,0,0,0,9,0,0.7232886025449261,0,0,3,4
00-0025394,A.Peterson,DET,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,18,0,0,0,0,-2.448163896566257,0,0,1,0,0,0,0,0,0,0,-0.7894121990539134,0,0,1.8,1.8
00-0025394,A.Peterson,DET,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,55,2,0,0,5,0.6680482541560195,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.5,17.5
00-0025394,A.Peterson,DET,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,57,2,0,0,4,1.17945299911662,0,0,1,0,0,0,0,-7,0,0,-0.5583118558861315,0,0,17.7,17.7
00-0025394,A.Peterson,DET,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,7,0,0,0,0,-1.6666039655101486,0,1,1,23,0,0,0,-9,32,1,1.8403368199360557,0,0,3,4
00-0025394,A.Peterson,DET,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,23,0,0,0,1,-0.12502956943353638,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.3000000000000003,2.3000000000000003
00-0025394,A.Peterson,DET,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,10,0,0,0,1,-1.1419198750518262,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,1
00-0025394,A.Peterson,DET,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,63,1,0,0,3,5.17290326510556,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.3,12.3
00-0025396,T.Ginn,CHI,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,17,0,0,-3.245735666481778,0,0,0,0
00-0025396,T.Ginn,CHI,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,29,0,0,0,97,6,1,3.2676955109927803,0,0,2.9000000000000004,3.9000000000000004
00-0025396,T.Ginn,CHI,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,11,0,0,0,7,4,0,-0.6326099005527794,0,0,1.1,3.1
00-0025418,G.Olsen,SEA,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,24,1,0,0,19,5,2,2.7865732237696648,0,0,8.4,12.4
00-0025418,G.Olsen,SEA,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,5,0,0,-9.325733868172392,0,0,0,0
00-0025418,G.Olsen,SEA,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,6,61,0,0,0,53,9,4,5.715838875039481,0,0,6.1000000000000005,11.100000000000001
00-0025418,G.Olsen,SEA,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,35,0,0,0,57,2,3,0.5245271706953645,0,0,3.5,8.5
00-0025418,G.Olsen,SEA,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,20,0,0,0,15,5,1,1.2528772529913113,0,0,2,3
00-0025418,G.Olsen,SEA,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,18,0,0,0,37,4,2,1.7405067736981437,0,0,1.8,3.8
00-0025418,G.Olsen,SEA,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,4,0,0,0,0,17,0,0,-2.2091534314095043,0,0,0,0
00-0025418,G.Olsen,SEA,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,13,0,0,0,19,4,0,0.20568962540710345,0,0,1.3,3.3
00-0025418,G.Olsen,SEA,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,33,0,0,0,39,8,2,-1.3621779640670866,0,0,3.3000000000000003,5.300000000000001
00-0025418,G.Olsen,SEA,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,20,0,0,0,11,9,1,1.799332340946421,0,0,2,4
00-0025418,G.Olsen,SEA,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,15,0,0,0,17,3,1,0.9990963333984837,0,0,1.5,2.5
00-0025825,B.Kern,TEN,2020,7,REG,0,1,0,0,0,0,-0,0,0,18,0,0,-1.8763287150650285,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0026035,D.Amendola,DET,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,81,0,0,0,67,22,4,6.323142931680195,0,0,8.1,13.1
00-0026035,D.Amendola,DET,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,7,21,0,0,0,87,6,1,-8.481858892017044,0,0,2.1,4.1
00-0026035,D.Amendola,DET,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,18,0,0,0,37,16,1,-3.0410977996618533,0,0,1.8,2.8
00-0026035,D.Amendola,DET,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,57,0,0,0,24,37,1,2.635822522919625,0,0,5.7,7.7
00-0026035,D.Amendola,DET,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,31,0,0,0,13,18,2,2.7568064108490944,0,0,3.1,5.1
00-0026035,D.Amendola,DET,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,62,0,0,0,45,26,2,3.0733908578404225,0,0,6.2,9.2
00-0026035,D.Amendola,DET,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,54,0,0,0,41,16,3,5.687076964240987,0,0,5.4,8.4
00-0026035,D.Amendola,DET,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,1,0.7685124324634671,0,7,10,77,0,0,0,46,52,5,1.481646320640968,0,0,7.9,14.9
00-0026035,D.Amendola,DET,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,10,0,0,0,-8,15,1,-0.11108773079467937,0,0,1,4
00-0026035,D.Amendola,DET,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,62,0,0,0,60,9,3,4.250422241631895,0,0,6.2,9.2
00-0026035,D.Amendola,DET,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,7,66,0,0,0,40,38,4,2.635437572549563,0,0,6.6000000000000005,12.600000000000001
00-0026035,D.Amendola,DET,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,20,0,0,0,33,6,1,-1.3682657948811539,0,0,2,5
00-0026035,D.Amendola,DET,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,37,0,0,0,51,28,1,-3.5710714886081405,0,0,3.7,8.7
00-0026035,D.Amendola,DET,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,6,0,0,0,22,1,1,0.04706336138769984,0,0,0.6000000000000001,1.6
00-0026143,M.Ryan,ATL,2020,1,REG,37,54,450,2,1,2,16,0,0,524,106,23,7.040836236804388,0,0.11375506298180586,1,-1,0,0,0,0,-0.10763946653707901,0,0,0,0,0,0,0,0,0,0,NA,0,0,23.9,23.9
00-0026143,M.Ryan,ATL,2020,2,REG,24,36,273,4,0,1,6,0,0,339,105,15,15.127194348911132,0,0.21914641293769227,4,16,0,0,0,1,0.30162614000054644,0,0,0,0,0,0,0,0,0,0,NA,0,0,28.520000000000003,28.520000000000003
00-0026143,M.Ryan,ATL,2020,3,REG,19,38,238,1,1,2,11,0,0,423,77,13,-7.075526643274058,0,-0.03682382421471244,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.42,11.42
00-0026143,M.Ryan,ATL,2020,4,REG,28,39,285,0,0,4,36,0,0,369,111,15,1.501592826279197,0,0.1394805801996857,2,10,0,0,0,1,1.6965105601702817,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.4,12.4
00-0026143,M.Ryan,ATL,2020,5,REG,21,37,226,0,1,2,19,1,0,284,84,11,-3.7434796246552513,0,-0.020991598247794126,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.940000000000001,6.940000000000001
00-0026143,M.Ryan,ATL,2020,6,REG,30,40,371,4,0,2,8,0,0,270,171,17,30.441584708137707,0,0.3127888439240253,4,8,0,0,0,0,-2.871281990548596,0,0,0,0,0,0,0,0,0,0,NA,0,0,31.64,31.64
00-0026143,M.Ryan,ATL,2020,7,REG,31,42,338,1,0,2,16,1,1,283,103,19,9.681920824048575,1,0.1870243799645811,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.52,17.52
00-0026143,M.Ryan,ATL,2020,8,REG,21,30,281,0,1,2,11,0,0,258,90,14,9.874131322774627,0,0.23361229807265652,6,27,1,0,0,2,6.049626497861482,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.94,17.94
00-0026143,M.Ryan,ATL,2020,9,REG,25,35,284,3,1,2,13,0,0,336,89,15,10.975825201488188,0,0.20927820382234102,3,10,0,0,0,1,-1.9100209552561864,0,0,0,0,0,0,0,0,0,0,NA,0,0,22.36,22.36
00-0026143,M.Ryan,ATL,2020,11,REG,19,37,232,0,2,8,36,0,0,401,52,10,-15.592277257026986,0,-0.02702857973143836,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.279999999999999,5.279999999999999
00-0026143,M.Ryan,ATL,2020,12,REG,22,39,185,2,1,1,6,0,0,221,100,13,-3.425318270724054,0,0.03540787057815592,1,5,0,0,0,0,0.008868082892149687,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.9,13.9
00-0026143,M.Ryan,ATL,2020,13,REG,19,39,273,1,0,3,11,1,1,453,56,12,-10.73948294141479,0,-0.03960983287250123,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.92,12.92
00-0026143,M.Ryan,ATL,2020,14,REG,21,32,224,1,3,2,14,0,0,290,109,10,-3.432955035402712,0,0.0247973961214946,1,3,0,0,0,1,0.6232654985506088,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.260000000000001,7.260000000000001
00-0026143,M.Ryan,ATL,2020,15,REG,34,49,356,3,0,3,24,0,0,431,119,21,4.467199796257029,0,0.10467016889389381,1,16,0,0,0,1,2.3850181214511395,0,0,0,0,0,0,0,0,0,0,NA,0,0,27.840000000000003,27.840000000000003
00-0026143,M.Ryan,ATL,2020,16,REG,27,35,300,2,0,4,23,1,0,233,145,17,10.798836499371536,0,0.24154444828423097,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.9,19.9
00-0026143,M.Ryan,ATL,2020,17,REG,29,44,265,2,0,1,7,0,0,227,125,17,12.510810213981033,0,0.14343963409699376,3,1,1,2,1,1,-5.351347399468068,0,0,0,0,0,0,0,0,0,0,NA,0,0,22.700000000000003,22.700000000000003
00-0026158,J.Flacco,NYJ,2020,4,REG,2,2,16,0,0,0,-0,0,0,8,8,0,-0.9474121164530516,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.64,0.64
00-0026158,J.Flacco,NYJ,2020,5,REG,18,33,195,1,0,2,17,0,0,322,95,8,-2.6866600353494,0,0.030948486026238686,4,20,0,0,0,3,2.45172695745714,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.8,13.8
00-0026158,J.Flacco,NYJ,2020,6,REG,21,44,186,0,1,3,38,0,0,396,98,7,-18.157491156599235,0,-0.018649230424090335,1,0,0,1,0,0,-2.216207862831652,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.44,5.44
00-0026158,J.Flacco,NYJ,2020,9,REG,18,25,262,3,1,1,5,0,0,315,97,12,14.237413250667466,0,0.34219362008463416,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,20.48,20.48
00-0026158,J.Flacco,NYJ,2020,11,REG,15,30,205,2,1,1,9,0,0,384,44,9,-1.6109421374858357,0,0.06798349122504058,1,2,0,0,0,0,-0.46666786214336753,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.399999999999999,14.399999999999999
00-0026189,D.Jackson,PHI,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,7,46,0,0,0,214,7,2,0.3254670492315199,0,0,4.6000000000000005,6.6000000000000005
00-0026189,D.Jackson,PHI,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,9,64,0,0,0,68,9,4,3.691552022122778,0,0,6.4,12.4
00-0026189,D.Jackson,PHI,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,11,0,0,0,64,6,1,-3.9796424861997366,0,0,1.1,3.1
